id,date,close_price,last_price,volume,value
65197909168024028,20230101,5131.0,3012.0,707.0,36276000.0
65197909168024028,20230102,7748.0,7998.0,400.0,30993000.0
65197909168024028,20230103,6804.0,7000.0,2030.0,138129990.0
65197909168024028,20230104,6804.0,7000.0,0.0,0.0
65197909168024028,20230107,6609.0,7000.0,213.0,14076610.0
65197909168024028,20230108,9962.0,8100.0,3060.0,304850100.0
65197909168024028,20230109,9779.0,10300.0,15000.0,1466806500.0
65197909168024028,20230110,11112.0,10001.0,986.0,109567590.0
65197909168024028,20230111,11439.0,11000.0,7152.0,818136050.0
65197909168024028,20230114,11439.0,11000.0,0.0,0.0
65197909168024028,20230115,11439.0,11000.0,0.0,0.0
65197909168024028,20230116,12519.0,13600.0,17958.0,2248212000.0
65197909168024028,20230117,13500.0,13500.0,1000.0,135000000.0
65197909168024028,20230118,17988.0,18000.0,602.0,108290000.0
65197909168024028,20230121,17988.0,18000.0,0.0,0.0
65197909168024028,20230122,16000.0,16000.0,2.0,320000.0
65197909168024028,20230123,14500.0,14000.0,200.0,29000000.0
65197909168024028,20230124,13000.0,13000.0,500.0,65000000.0
64896389672149139,20221226,3108.0,3108.0,0.0,0.0
64896389672149139,20230125,5107.0,15000.0,0.0,0.0
64896389672149139,20221228,4000.0,4000.0,1.0,40000.0
64896389672149139,20221231,4000.0,4000.0,0.0,0.0
64896389672149139,20230101,2975.0,3300.0,4.0,119000.0
64896389672149139,20230102,2200.0,2200.0,1.0,22000.0
64896389672149139,20230103,3243.0,3400.0,10214.0,331216800.0
64896389672149139,20230104,3543.0,3600.0,106.0,3756000.0
64896389672149139,20230107,3517.0,3800.0,588.0,20678800.0
64896389672149139,20230108,4354.0,4500.0,260.0,11320000.0
64896389672149139,20230109,4966.0,5000.0,3906.0,193986140.0
64896389672149139,20230110,5999.0,5999.0,200.0,11998000.0
64896389672149139,20230111,5506.0,5500.0,810.0,44600000.0
64896389672149139,20230114,5506.0,5500.0,0.0,0.0
64896389672149139,20230115,5506.0,5500.0,0.0,0.0
64896389672149139,20230116,7743.0,8000.0,700.0,54200000.0
64896389672149139,20230117,8867.0,8800.0,1155.0,102415000.0
64896389672149139,20230118,10100.0,11880.0,1419.0,143326000.0
64896389672149139,20230121,8084.0,8000.0,3105.0,251010000.0
64896389672149139,20230122,10282.0,10000.0,3889.0,399870000.0
64896389672149139,20230123,5107.0,15000.0,140.0,7150000.0
64896389672149139,20230124,5107.0,15000.0,0.0,0.0
16255330478664480,20230125,2435.0,2500.0,0.0,0.0
16255330478664480,20230104,1.0,1.0,0.0,0.0
16255330478664480,20230107,1.0,1.0,0.0,0.0
16255330478664480,20230108,1.0,1.0,0.0,0.0
16255330478664480,20230109,1.0,1.0,0.0,0.0
16255330478664480,20230110,1.0,1.0,0.0,0.0
16255330478664480,20230111,1.0,1.0,0.0,0.0
16255330478664480,20230114,1.0,1.0,0.0,0.0
16255330478664480,20230115,1.0,1.0,0.0,0.0
16255330478664480,20230116,1.0,1.0,0.0,0.0
16255330478664480,20230117,2556.0,3000.0,4500.0,115000000.0
16255330478664480,20230118,2556.0,3000.0,0.0,0.0
16255330478664480,20230121,2556.0,3000.0,0.0,0.0
16255330478664480,20230122,4172.0,5000.0,966.0,40300000.0
16255330478664480,20230123,2435.0,2500.0,1150.0,28000000.0
16255330478664480,20230124,2435.0,2500.0,0.0,0.0
34032229245327470,20230125,101.0,101.0,0.0,0.0
34032229245327470,20230104,1.0,1.0,0.0,0.0
34032229245327470,20230107,1.0,1.0,0.0,0.0
34032229245327470,20230108,1.0,1.0,0.0,0.0
34032229245327470,20230109,1.0,1.0,0.0,0.0
34032229245327470,20230110,1.0,1.0,0.0,0.0
34032229245327470,20230111,1.0,1.0,0.0,0.0
34032229245327470,20230114,1.0,1.0,0.0,0.0
34032229245327470,20230115,1.0,1.0,0.0,0.0
34032229245327470,20230116,1.0,1.0,0.0,0.0
34032229245327470,20230117,101.0,101.0,6.0,6060.0
34032229245327470,20230118,101.0,101.0,0.0,0.0
34032229245327470,20230121,101.0,101.0,0.0,0.0
34032229245327470,20230122,101.0,101.0,0.0,0.0
34032229245327470,20230123,101.0,101.0,0.0,0.0
34032229245327470,20230124,101.0,101.0,0.0,0.0
21923374823567805,20221226,3540.0,3540.0,0.0,0.0
21923374823567805,20230125,4470.0,4890.0,0.0,0.0
21923374823567805,20221228,3540.0,3540.0,0.0,0.0
21923374823567805,20221231,3540.0,3540.0,0.0,0.0
21923374823567805,20230101,3540.0,3540.0,0.0,0.0
21923374823567805,20230102,3540.0,3540.0,0.0,0.0
21923374823567805,20230103,3540.0,3540.0,0.0,0.0
21923374823567805,20230104,3540.0,3540.0,0.0,0.0
21923374823567805,20230107,3540.0,3540.0,0.0,0.0
21923374823567805,20230108,3540.0,3540.0,0.0,0.0
21923374823567805,20230109,3540.0,3540.0,0.0,0.0
21923374823567805,20230110,3540.0,3540.0,0.0,0.0
21923374823567805,20230111,3540.0,3540.0,0.0,0.0
21923374823567805,20230114,3540.0,3540.0,0.0,0.0
21923374823567805,20230115,3540.0,3540.0,0.0,0.0
21923374823567805,20230116,5000.0,5000.0,5.0,25000000.0
21923374823567805,20230117,5000.0,5000.0,0.0,0.0
21923374823567805,20230118,4470.0,4890.0,21.0,93860000.0
21923374823567805,20230121,4470.0,4890.0,0.0,0.0
21923374823567805,20230122,4470.0,4890.0,0.0,0.0
21923374823567805,20230123,4470.0,4890.0,0.0,0.0
21923374823567805,20230124,4470.0,4890.0,0.0,0.0
3828936687596013,20221226,1.0,1.0,0.0,0.0
3828936687596013,20230125,1.0,1.0,0.0,0.0
3828936687596013,20221228,1.0,1.0,0.0,0.0
3828936687596013,20221231,1.0,1.0,0.0,0.0
3828936687596013,20230101,1.0,1.0,0.0,0.0
3828936687596013,20230102,1.0,1.0,0.0,0.0
3828936687596013,20230103,1.0,1.0,0.0,0.0
3828936687596013,20230104,1.0,1.0,0.0,0.0
3828936687596013,20230107,1.0,1.0,0.0,0.0
3828936687596013,20230108,1.0,1.0,0.0,0.0
3828936687596013,20230109,1.0,1.0,0.0,0.0
3828936687596013,20230110,1.0,1.0,0.0,0.0
3828936687596013,20230111,1.0,1.0,0.0,0.0
3828936687596013,20230114,1.0,1.0,0.0,0.0
3828936687596013,20230115,1.0,1.0,0.0,0.0
3828936687596013,20230116,1.0,1.0,0.0,0.0
3828936687596013,20230117,1.0,1.0,0.0,0.0
3828936687596013,20230118,1.0,1.0,0.0,0.0
3828936687596013,20230121,1.0,1.0,0.0,0.0
3828936687596013,20230122,1.0,1.0,0.0,0.0
3828936687596013,20230123,1.0,1.0,0.0,0.0
3828936687596013,20230124,1.0,1.0,0.0,0.0
10478229916346771,20221226,1.0,1.0,0.0,0.0
10478229916346771,20230125,5000.0,5000.0,0.0,0.0
10478229916346771,20221228,4500.0,4500.0,25.0,112500000.0
10478229916346771,20221231,4500.0,4500.0,0.0,0.0
10478229916346771,20230101,4500.0,4500.0,0.0,0.0
10478229916346771,20230102,4500.0,4500.0,0.0,0.0
10478229916346771,20230103,4500.0,4500.0,0.0,0.0
10478229916346771,20230104,4500.0,4500.0,0.0,0.0
10478229916346771,20230107,4500.0,4500.0,0.0,0.0
10478229916346771,20230108,4500.0,4500.0,0.0,0.0
10478229916346771,20230109,4500.0,4500.0,0.0,0.0
10478229916346771,20230110,4500.0,4500.0,0.0,0.0
10478229916346771,20230111,4500.0,4500.0,0.0,0.0
10478229916346771,20230114,4500.0,4500.0,0.0,0.0
10478229916346771,20230115,4500.0,4500.0,0.0,0.0
10478229916346771,20230116,5000.0,5000.0,5.0,25000000.0
10478229916346771,20230117,5000.0,5000.0,0.0,0.0
10478229916346771,20230118,5000.0,5000.0,0.0,0.0
10478229916346771,20230121,5000.0,5000.0,0.0,0.0
10478229916346771,20230122,5000.0,5000.0,0.0,0.0
10478229916346771,20230123,5000.0,5000.0,0.0,0.0
10478229916346771,20230124,5000.0,5000.0,0.0,0.0
71382738075722122,20221226,1.0,1.0,0.0,0.0
71382738075722122,20230125,1.0,1.0,0.0,0.0
71382738075722122,20221228,1.0,1.0,0.0,0.0
71382738075722122,20221231,1.0,1.0,0.0,0.0
71382738075722122,20230101,1.0,1.0,0.0,0.0
71382738075722122,20230102,1.0,1.0,0.0,0.0
71382738075722122,20230103,1.0,1.0,0.0,0.0
71382738075722122,20230104,1.0,1.0,0.0,0.0
71382738075722122,20230107,1.0,1.0,0.0,0.0
71382738075722122,20230108,1.0,1.0,0.0,0.0
71382738075722122,20230109,1.0,1.0,0.0,0.0
71382738075722122,20230110,1.0,1.0,0.0,0.0
71382738075722122,20230111,1.0,1.0,0.0,0.0
71382738075722122,20230114,1.0,1.0,0.0,0.0
71382738075722122,20230115,1.0,1.0,0.0,0.0
71382738075722122,20230116,1.0,1.0,0.0,0.0
71382738075722122,20230117,1.0,1.0,0.0,0.0
71382738075722122,20230118,1.0,1.0,0.0,0.0
71382738075722122,20230121,1.0,1.0,0.0,0.0
71382738075722122,20230122,1.0,1.0,0.0,0.0
71382738075722122,20230123,1.0,1.0,0.0,0.0
71382738075722122,20230124,1.0,1.0,0.0,0.0
20733927553809520,20221226,1708.0,1600.0,0.0,0.0
20733927553809520,20230125,1463.0,1021.0,0.0,0.0
20733927553809520,20221228,1708.0,1600.0,0.0,0.0
20733927553809520,20221231,1800.0,1800.0,5.0,9000000.0
20733927553809520,20230101,1800.0,1800.0,0.0,0.0
20733927553809520,20230102,1800.0,1800.0,0.0,0.0
20733927553809520,20230103,1382.0,1310.0,29.0,40087000.0
20733927553809520,20230104,1382.0,1310.0,0.0,0.0
20733927553809520,20230107,1382.0,1310.0,0.0,0.0
20733927553809520,20230108,1491.0,1333.0,4.0,5966000.0
20733927553809520,20230109,1536.0,1500.0,14.0,21500000.0
20733927553809520,20230110,1536.0,1500.0,0.0,0.0
20733927553809520,20230111,1536.0,1500.0,0.0,0.0
20733927553809520,20230114,1020.0,1020.0,24.0,24480000.0
20733927553809520,20230115,1020.0,1020.0,0.0,0.0
20733927553809520,20230116,1020.0,1020.0,0.0,0.0
20733927553809520,20230117,1463.0,1021.0,26.0,38042000.0
20733927553809520,20230118,1463.0,1021.0,0.0,0.0
20733927553809520,20230121,1463.0,1021.0,0.0,0.0
20733927553809520,20230122,1463.0,1021.0,0.0,0.0
20733927553809520,20230123,1463.0,1021.0,0.0,0.0
20733927553809520,20230124,1463.0,1021.0,0.0,0.0
70181267233555520,20221226,2811.0,2811.0,0.0,0.0
70181267233555520,20230125,4100.0,4100.0,0.0,0.0
70181267233555520,20221228,2811.0,2811.0,0.0,0.0
70181267233555520,20221231,2811.0,2811.0,0.0,0.0
70181267233555520,20230101,2811.0,2811.0,0.0,0.0
70181267233555520,20230102,2811.0,2811.0,0.0,0.0
70181267233555520,20230103,2811.0,2811.0,0.0,0.0
70181267233555520,20230104,2811.0,2811.0,0.0,0.0
70181267233555520,20230107,2811.0,2811.0,0.0,0.0
70181267233555520,20230108,2811.0,2811.0,0.0,0.0
70181267233555520,20230109,2811.0,2811.0,0.0,0.0
70181267233555520,20230110,2811.0,2811.0,0.0,0.0
70181267233555520,20230111,2811.0,2811.0,0.0,0.0
70181267233555520,20230114,2811.0,2811.0,0.0,0.0
70181267233555520,20230115,2811.0,2811.0,0.0,0.0
70181267233555520,20230116,3700.0,3700.0,1.0,3700000.0
70181267233555520,20230117,3700.0,3700.0,0.0,0.0
70181267233555520,20230118,4100.0,4100.0,1.0,4100000.0
70181267233555520,20230121,4100.0,4100.0,0.0,0.0
70181267233555520,20230122,4100.0,4100.0,0.0,0.0
70181267233555520,20230123,4100.0,4100.0,0.0,0.0
70181267233555520,20230124,4100.0,4100.0,0.0,0.0
26788040392347294,20221226,2401.0,2401.0,0.0,0.0
26788040392347294,20230125,3250.0,3250.0,0.0,0.0
26788040392347294,20221228,2401.0,2401.0,0.0,0.0
26788040392347294,20221231,2401.0,2401.0,0.0,0.0
26788040392347294,20230101,2401.0,2401.0,0.0,0.0
26788040392347294,20230102,2401.0,2401.0,0.0,0.0
26788040392347294,20230103,2401.0,2401.0,0.0,0.0
26788040392347294,20230104,2401.0,2401.0,0.0,0.0
26788040392347294,20230107,3150.0,3150.0,56.0,176400000.0
26788040392347294,20230108,3150.0,3150.0,0.0,0.0
26788040392347294,20230109,3150.0,3150.0,0.0,0.0
26788040392347294,20230110,3150.0,3150.0,0.0,0.0
26788040392347294,20230111,3150.0,3150.0,0.0,0.0
26788040392347294,20230114,3150.0,3150.0,0.0,0.0
26788040392347294,20230115,3150.0,3150.0,0.0,0.0
26788040392347294,20230116,3250.0,3250.0,1.0,3250000.0
26788040392347294,20230117,3250.0,3250.0,0.0,0.0
26788040392347294,20230118,3250.0,3250.0,0.0,0.0
26788040392347294,20230121,3250.0,3250.0,0.0,0.0
26788040392347294,20230122,3250.0,3250.0,0.0,0.0
26788040392347294,20230123,3250.0,3250.0,0.0,0.0
26788040392347294,20230124,3250.0,3250.0,0.0,0.0
13316410316663911,20221226,2750.0,2750.0,0.0,0.0
13316410316663911,20230125,2760.0,2760.0,0.0,0.0
13316410316663911,20221228,2750.0,2750.0,0.0,0.0
13316410316663911,20221231,2750.0,2750.0,0.0,0.0
13316410316663911,20230101,2750.0,2750.0,0.0,0.0
13316410316663911,20230102,2750.0,2750.0,0.0,0.0
13316410316663911,20230103,2750.0,2750.0,0.0,0.0
13316410316663911,20230104,2750.0,2750.0,0.0,0.0
13316410316663911,20230107,2760.0,2760.0,17.0,46920000.0
13316410316663911,20230108,2760.0,2760.0,0.0,0.0
13316410316663911,20230109,2760.0,2760.0,0.0,0.0
13316410316663911,20230110,2760.0,2760.0,0.0,0.0
13316410316663911,20230111,2760.0,2760.0,0.0,0.0
13316410316663911,20230114,2760.0,2760.0,0.0,0.0
13316410316663911,20230115,2760.0,2760.0,0.0,0.0
13316410316663911,20230116,2760.0,2760.0,2.0,5520000.0
13316410316663911,20230117,2760.0,2760.0,0.0,0.0
13316410316663911,20230118,2760.0,2760.0,0.0,0.0
13316410316663911,20230121,2760.0,2760.0,0.0,0.0
13316410316663911,20230122,2760.0,2760.0,0.0,0.0
13316410316663911,20230123,2760.0,2760.0,0.0,0.0
13316410316663911,20230124,2760.0,2760.0,0.0,0.0
58619310767974062,20221226,2162.0,2200.0,0.0,0.0
58619310767974062,20230125,2500.0,2500.0,0.0,0.0
58619310767974062,20221228,2750.0,2750.0,6.0,16500000.0
58619310767974062,20221231,2750.0,2750.0,0.0,0.0
58619310767974062,20230101,2750.0,2750.0,0.0,0.0
58619310767974062,20230102,2750.0,2750.0,0.0,0.0
58619310767974062,20230103,2750.0,2750.0,0.0,0.0
58619310767974062,20230104,2750.0,2750.0,0.0,0.0
58619310767974062,20230107,2200.0,2200.0,300.0,660000000.0
58619310767974062,20230108,2259.0,2260.0,145.0,327600000.0
58619310767974062,20230109,2300.0,2300.0,6.0,13800000.0
58619310767974062,20230110,2500.0,2500.0,1134.0,2835000000.0
58619310767974062,20230111,2301.0,2301.0,11.0,25311000.0
58619310767974062,20230114,2290.0,2290.0,34.0,77860000.0
58619310767974062,20230115,2290.0,2290.0,0.0,0.0
58619310767974062,20230116,2300.0,2300.0,1.0,2300000.0
58619310767974062,20230117,2300.0,2300.0,0.0,0.0
58619310767974062,20230118,2500.0,2500.0,40.0,100000000.0
58619310767974062,20230121,2500.0,2500.0,0.0,0.0
58619310767974062,20230122,2500.0,2500.0,0.0,0.0
58619310767974062,20230123,2500.0,2500.0,0.0,0.0
58619310767974062,20230124,2500.0,2500.0,0.0,0.0
53938211949160134,20221226,1799.0,1810.0,530.0,953379000.0
53938211949160134,20230125,1400.0,1400.0,1.0,1400000.0
53938211949160134,20221228,2221.0,2151.0,1003.0,2227366000.0
53938211949160134,20221231,1943.0,1921.0,773.0,1502030000.0
53938211949160134,20230101,1710.0,1800.0,5115.0,8747097000.0
53938211949160134,20230102,1931.0,2199.0,1200.0,2317674000.0
53938211949160134,20230103,1931.0,2199.0,0.0,0.0
53938211949160134,20230104,1779.0,1750.0,17.0,30250000.0
53938211949160134,20230107,1782.0,1850.0,222.0,395566000.0
53938211949160134,20230108,1900.0,1900.0,218.0,414200000.0
53938211949160134,20230109,1964.0,2000.0,206.0,404505000.0
53938211949160134,20230110,1900.0,1950.0,272.0,516870000.0
53938211949160134,20230111,2098.0,1800.0,778.0,1632202000.0
53938211949160134,20230114,1876.0,1890.0,1277.0,2395033000.0
53938211949160134,20230115,1876.0,1890.0,0.0,0.0
53938211949160134,20230116,2087.0,3200.0,328.0,684618000.0
53938211949160134,20230117,1773.0,1762.0,167.0,296166000.0
53938211949160134,20230118,1806.0,1600.0,144.0,260073000.0
53938211949160134,20230121,1806.0,1600.0,0.0,0.0
53938211949160134,20230122,1665.0,1750.0,750.0,1249067000.0
53938211949160134,20230123,1650.0,1650.0,400.0,660000000.0
53938211949160134,20230124,1650.0,1650.0,0.0,0.0
43824073182089940,20221226,1419.0,1380.0,1029.0,1460541000.0
43824073182089940,20230125,961.0,930.0,1491.0,1432436000.0
43824073182089940,20221228,1716.0,1840.0,4100.0,7034363000.0
43824073182089940,20221231,1461.0,1503.0,4550.0,6645557000.0
43824073182089940,20230101,1334.0,1429.0,3030.0,4042001000.0
43824073182089940,20230102,1533.0,1546.0,2327.0,3567976000.0
43824073182089940,20230103,1384.0,1398.0,12403.0,17166917000.0
43824073182089940,20230104,1425.0,1418.0,238.0,339098000.0
43824073182089940,20230107,1345.0,1399.0,47.0,63197000.0
43824073182089940,20230108,1454.0,1454.0,1620.0,2354956000.0
43824073182089940,20230109,1530.0,1538.0,460.0,703685000.0
43824073182089940,20230110,1531.0,1500.0,5123.0,7841625000.0
43824073182089940,20230111,1445.0,1354.0,217.0,313575000.0
43824073182089940,20230114,1379.0,1395.0,1332.0,1837248000.0
43824073182089940,20230115,1379.0,1395.0,0.0,0.0
43824073182089940,20230116,1512.0,1527.0,3423.0,5175153000.0
43824073182089940,20230117,1483.0,1401.0,299.0,443490000.0
43824073182089940,20230118,1513.0,1620.0,124.0,187630000.0
43824073182089940,20230121,1382.0,1250.0,489.0,675745000.0
43824073182089940,20230122,1400.0,1399.0,1010.0,1413720000.0
43824073182089940,20230123,1262.0,1340.0,591.0,746114000.0
43824073182089940,20230124,1182.0,1194.0,226.0,267168000.0
28280125512170222,20221226,1031.0,1043.0,14607.0,15058001000.0
28280125512170222,20230125,580.0,590.0,24270.0,14064666000.0
28280125512170222,20221228,1380.0,1390.0,37839.0,52207685000.0
28280125512170222,20221231,1087.0,1150.0,28381.0,30842002000.0
28280125512170222,20230101,1034.0,1080.0,17080.0,17666056000.0
28280125512170222,20230102,1168.0,1229.0,24294.0,28386216000.0
28280125512170222,20230103,1053.0,980.0,32329.0,34033177000.0
28280125512170222,20230104,1011.0,1022.0,17428.0,17611073000.0
28280125512170222,20230107,996.0,1041.0,36311.0,36148127000.0
28280125512170222,20230108,1066.0,1050.0,67006.0,71407781000.0
28280125512170222,20230109,1077.0,1093.0,40618.0,43760355000.0
28280125512170222,20230110,1096.0,1030.0,28564.0,31308044000.0
28280125512170222,20230111,991.0,935.0,25919.0,25685990000.0
28280125512170222,20230114,959.0,966.0,26428.0,25341504000.0
28280125512170222,20230115,959.0,966.0,0.0,0.0
28280125512170222,20230116,1054.0,1083.0,48841.0,51495271000.0
28280125512170222,20230117,1026.0,974.0,20054.0,20570627000.0
28280125512170222,20230118,1070.0,1108.0,64810.0,69363919000.0
28280125512170222,20230121,947.0,891.0,33133.0,31367809000.0
28280125512170222,20230122,921.0,909.0,11862.0,10922160000.0
28280125512170222,20230123,833.0,700.0,29513.0,24598088000.0
28280125512170222,20230124,729.0,700.0,14612.0,10648662000.0
61808085647290478,20221226,730.0,730.0,0.0,0.0
61808085647290478,20230125,165.0,250.0,182.0,30015000.0
61808085647290478,20221228,967.0,950.0,377.0,364392000.0
61808085647290478,20221231,541.0,750.0,346.0,187205000.0
61808085647290478,20230101,625.0,605.0,706.0,441005000.0
61808085647290478,20230102,763.0,850.0,216.0,164912000.0
61808085647290478,20230103,800.0,630.0,816.0,652999000.0
61808085647290478,20230104,800.0,630.0,0.0,0.0
61808085647290478,20230107,800.0,630.0,0.0,0.0
61808085647290478,20230108,738.0,720.0,53.0,39120000.0
61808085647290478,20230109,691.0,700.0,318.0,219689000.0
61808085647290478,20230110,813.0,800.0,24.0,19520000.0
61808085647290478,20230111,750.0,750.0,30.0,22500000.0
61808085647290478,20230114,750.0,750.0,18.0,13500000.0
61808085647290478,20230115,750.0,750.0,0.0,0.0
61808085647290478,20230116,750.0,750.0,0.0,0.0
61808085647290478,20230117,700.0,700.0,5.0,3500000.0
61808085647290478,20230118,687.0,731.0,243.0,166998000.0
61808085647290478,20230121,598.0,500.0,294.0,175700000.0
61808085647290478,20230122,587.0,550.0,20.0,11750000.0
61808085647290478,20230123,307.0,170.0,146.0,44820000.0
61808085647290478,20230124,250.0,250.0,5.0,1250000.0
18396130696263099,20221226,488.0,510.0,1083.0,528765000.0
18396130696263099,20230125,105.0,85.0,2667.0,279185000.0
18396130696263099,20221228,680.0,700.0,2860.0,1944465000.0
18396130696263099,20221231,581.0,600.0,577.0,335516000.0
18396130696263099,20230101,422.0,420.0,400.0,168712000.0
18396130696263099,20230102,560.0,580.0,9155.0,5128960000.0
18396130696263099,20230103,584.0,421.0,800.0,467587000.0
18396130696263099,20230104,423.0,500.0,57.0,24101000.0
18396130696263099,20230107,452.0,450.0,1160.0,523896000.0
18396130696263099,20230108,489.0,450.0,2182.0,1068032000.0
18396130696263099,20230109,468.0,451.0,3984.0,1865629000.0
18396130696263099,20230110,503.0,407.0,3257.0,1637192000.0
18396130696263099,20230111,399.0,380.0,1274.0,508240000.0
18396130696263099,20230114,401.0,396.0,1393.0,558235000.0
18396130696263099,20230115,401.0,396.0,0.0,0.0
18396130696263099,20230116,443.0,440.0,5210.0,2307226000.0
18396130696263099,20230117,395.0,385.0,242.0,95477000.0
18396130696263099,20230118,399.0,450.0,7728.0,3080800000.0
18396130696263099,20230121,396.0,331.0,3242.0,1284475000.0
18396130696263099,20230122,332.0,310.0,613.0,203460000.0
18396130696263099,20230123,230.0,200.0,1358.0,312214000.0
18396130696263099,20230124,108.0,101.0,1122.0,120941000.0
9945311066629867,20221226,50.0,99.0,0.0,0.0
9945311066629867,20230125,56.0,48.0,1601.0,89600000.0
9945311066629867,20221228,303.0,310.0,16.0,4850000.0
9945311066629867,20221231,304.0,300.0,594.0,180800000.0
9945311066629867,20230101,249.0,310.0,650.0,161880000.0
9945311066629867,20230102,451.0,350.0,509.0,229665000.0
9945311066629867,20230103,255.0,300.0,610.0,155285000.0
9945311066629867,20230104,202.0,249.0,109.0,21996000.0
9945311066629867,20230107,218.0,240.0,1116.0,242947000.0
9945311066629867,20230108,308.0,280.0,209.0,64309000.0
9945311066629867,20230109,283.0,202.0,500.0,141737000.0
9945311066629867,20230110,238.0,226.0,846.0,201139000.0
9945311066629867,20230111,219.0,208.0,337.0,73669000.0
9945311066629867,20230114,202.0,204.0,129.0,26075000.0
9945311066629867,20230115,202.0,204.0,0.0,0.0
9945311066629867,20230116,230.0,230.0,2206.0,507171000.0
9945311066629867,20230117,220.0,220.0,4.0,880000.0
9945311066629867,20230118,230.0,260.0,499.0,114581000.0
9945311066629867,20230121,155.0,60.0,431.0,66854000.0
9945311066629867,20230122,162.0,200.0,300.0,48584000.0
9945311066629867,20230123,122.0,120.0,1062.0,129120000.0
9945311066629867,20230124,85.0,55.0,1515.0,128785000.0
59211040380854874,20230125,5.0,5.0,0.0,0.0
59211040380854874,20230101,1.0,1.0,0.0,0.0
59211040380854874,20230102,1.0,1.0,0.0,0.0
59211040380854874,20230103,1.0,1.0,0.0,0.0
59211040380854874,20230104,1.0,1.0,0.0,0.0
59211040380854874,20230107,1.0,1.0,0.0,0.0
59211040380854874,20230108,1.0,1.0,0.0,0.0
59211040380854874,20230109,1.0,1.0,0.0,0.0
59211040380854874,20230110,1.0,1.0,0.0,0.0
59211040380854874,20230111,1.0,1.0,0.0,0.0
59211040380854874,20230114,1.0,1.0,0.0,0.0
59211040380854874,20230115,1.0,1.0,0.0,0.0
59211040380854874,20230116,1.0,1.0,0.0,0.0
59211040380854874,20230117,1.0,1.0,0.0,0.0
59211040380854874,20230118,445.0,50.0,790.0,351500000.0
59211040380854874,20230121,445.0,50.0,0.0,0.0
59211040380854874,20230122,5.0,5.0,1000.0,5250000.0
59211040380854874,20230123,5.0,5.0,0.0,0.0
59211040380854874,20230124,5.0,5.0,0.0,0.0
10143059093615144,20230125,1.0,1.0,0.0,0.0
10143059093615144,20230110,1.0,1.0,0.0,0.0
10143059093615144,20230111,1.0,1.0,0.0,0.0
10143059093615144,20230114,1.0,1.0,0.0,0.0
10143059093615144,20230115,1.0,1.0,0.0,0.0
10143059093615144,20230116,1.0,1.0,0.0,0.0
10143059093615144,20230117,1.0,1.0,0.0,0.0
10143059093615144,20230118,1.0,1.0,0.0,0.0
10143059093615144,20230121,1.0,1.0,0.0,0.0
10143059093615144,20230122,1.0,1.0,0.0,0.0
10143059093615144,20230123,1.0,1.0,0.0,0.0
10143059093615144,20230124,1.0,1.0,0.0,0.0
15488143802991610,20230125,1.0,1.0,0.0,0.0
15488143802991610,20230110,1.0,1.0,0.0,0.0
15488143802991610,20230111,1.0,1.0,0.0,0.0
15488143802991610,20230114,1.0,1.0,0.0,0.0
15488143802991610,20230115,1.0,1.0,0.0,0.0
15488143802991610,20230116,1.0,1.0,0.0,0.0
15488143802991610,20230117,1.0,1.0,0.0,0.0
15488143802991610,20230118,1.0,1.0,0.0,0.0
15488143802991610,20230121,1.0,1.0,0.0,0.0
15488143802991610,20230122,1.0,1.0,0.0,0.0
15488143802991610,20230123,1.0,1.0,0.0,0.0
15488143802991610,20230124,1.0,1.0,0.0,0.0
43659108985029279,20230125,1.0,1.0,0.0,0.0
43659108985029279,20230110,1.0,1.0,0.0,0.0
43659108985029279,20230111,1.0,1.0,0.0,0.0
43659108985029279,20230114,1.0,1.0,0.0,0.0
43659108985029279,20230115,1.0,1.0,0.0,0.0
43659108985029279,20230116,1.0,1.0,0.0,0.0
43659108985029279,20230117,1.0,1.0,0.0,0.0
43659108985029279,20230118,1.0,1.0,0.0,0.0
43659108985029279,20230121,1.0,1.0,0.0,0.0
43659108985029279,20230122,1.0,1.0,0.0,0.0
43659108985029279,20230123,1.0,1.0,0.0,0.0
43659108985029279,20230124,1.0,1.0,0.0,0.0
5129739858427746,20230125,1.0,1.0,0.0,0.0
5129739858427746,20230110,1.0,1.0,0.0,0.0
5129739858427746,20230111,1.0,1.0,0.0,0.0
5129739858427746,20230114,1.0,1.0,0.0,0.0
5129739858427746,20230115,1.0,1.0,0.0,0.0
5129739858427746,20230116,1.0,1.0,0.0,0.0
5129739858427746,20230117,1.0,1.0,0.0,0.0
5129739858427746,20230118,1.0,1.0,0.0,0.0
5129739858427746,20230121,1.0,1.0,0.0,0.0
5129739858427746,20230122,1.0,1.0,0.0,0.0
5129739858427746,20230123,1.0,1.0,0.0,0.0
5129739858427746,20230124,1.0,1.0,0.0,0.0
23397897527564748,20230125,1547.0,1550.0,136.0,210440000.0
23397897527564748,20230110,1.0,1.0,0.0,0.0
23397897527564748,20230111,1769.0,1769.0,10000.0,17690000000.0
23397897527564748,20230114,1769.0,1769.0,3.0,5307000.0
23397897527564748,20230115,1769.0,1769.0,0.0,0.0
23397897527564748,20230116,1717.0,2000.0,1032.0,1772459000.0
23397897527564748,20230117,2897.0,2897.0,1.0,2897000.0
23397897527564748,20230118,1860.0,2000.0,18708.0,34801112000.0
23397897527564748,20230121,1774.0,1790.0,2827.0,5016361000.0
23397897527564748,20230122,1541.0,1550.0,1998.0,3078184000.0
